Nombre,Tipo de Centro,Municipio,Provincia,Fecha de nacimiento,Hombres,Mujeres,Promedio Peso Hombres (Kg),Promedio Peso Mujeres (kg),Promedio estatura (cm),Promedio estatura (cm)
Hospital Alto Guadalquivir,Hospital comarcal,Andújar,Jaén,22/10/2018,0,1,0.00,3.53,0.00,51.30
Hospital Concertado Santa María Del Puerto,Hospital concertado,Puerto de Santa María. El,Cádiz,08/06/2020,3,6,2.71,3.57,47.90,49.20
Hospital Concertado Virgen de la Bella,Hospital concertado,Lepe,Huelva,22/08/2018,3,0,2.70,0.00,49.30,0.00
Hospital Concertado Virgen de las Montañas,Hospital concertado,Villamartín,Cádiz,18/05/2021,4,2,3.14,2.99,50.00,47.90
Hospital Concertado Virgen del Camino,Hospital concertado,Sanlúcar de Barrameda,Cádiz,28/08/2018,1,0,3.13,0.00,51.40,0.00
Hospital Costa del Sol,Hospital de especialidades,Marbella,Málaga,01/03/2019,1,3,2.59,3.31,53.40,48.50
Hospital de Antequera,Hospital comarcal,Antequera,Málaga,29/04/2021,2,0,3.55,0.00,48.30,0.00
Hospital de Baza,Hospital comarcal,Baza,Granada,08/12/2020,5,6,3.59,2.14,53.40,47.30
Hospital de La Axarquía,Hospital comarcal,Vélez-Málaga,Málaga,28/06/2019,4,2,2.93,2.38,50.10,50.00
Hospital de La Línea de La Concepción,Hospital comarcal,Línea de la Concepción. La,Cádiz,05/07/2018,2,5,2.95,2.76,50.50,48.80
Hospital de la Serranía,Hospital comarcal,Ronda,Málaga,04/08/2020,5,1,2.83,2.23,51.50,48.60
Hospital de Montilla,Hospital comarcal,Montilla,Córdoba,27/07/2020,4,3,2.86,2.95,50.80,47.60
Hospital de Poniente,Hospital comarcal,Ejido. El,Almería,12/09/2019,0,3,0.00,3.43,0.00,51.90
Hospital de Riotinto,Hospital comarcal,Minas de Riotinto,Huelva,01/08/2020,1,0,3.30,0.00,48.60,0.00
Hospital Infanta Elena,Hospital comarcal,Huelva,Huelva,26/08/2018,1,2,2.61,2.92,48.00,51.30
Hospital Infanta Margarita,Hospital comarcal,Cabra,Córdoba,16/10/2018,1,4,3.54,2.29,52.70,49.50
Hospital La Inmaculada,Hospital comarcal,Huércal-Overa,Almería,22/01/2021,1,1,3.52,3.15,51.50,49.30
Hospital La Merced,Hospital comarcal,Osuna,Sevilla,17/12/2019,5,2,3.09,3.55,50.40,49.50
Hospital Punta de Europa,Hospital comarcal,Algeciras,Cádiz,25/12/2020,1,5,3.31,3.25,50.40,48.80
Hospital San Agustín,Hospital comarcal,Linares,Jaén,30/07/2019,0,1,0.00,2.44,0.00,47.80
Hospital San Juan de Dios del Aljarafe,Hospital comarcal,Bormujos,Sevilla,25/12/2020,1,5,2.58,2.52,50.00,48.60
Hospital San Juan de la Cruz,Hospital comarcal,Úbeda,Jaén,16/11/2020,3,2,2.58,2.57,50.70,51.20
Hospital Santa Ana,Hospital comarcal,Motril,Granada,23/09/2020,0,1,0.00,3.03,0.00,48.20
Hospital Universitario de Jaén,Hospital de especialidades,Jaén,Jaén,08/08/2019,2,1,2.72,3.67,47.80,49.00
Hospital Universitario de Jerez de la Frontera,Hospital de especialidades,Jerez de la Frontera,Cádiz,09/06/2019,0,4,0.00,2.52,0.00,48.40
Hospital Universitario de Puerto Real,Hospital de especialidades,Puerto Real,Cádiz,06/09/2018,5,2,3.48,2.73,50.90,50.90
Hospital Universitario Juan Ramón Jiménez,Hospital de especialidades,Huelva,Huelva,26/10/2019,4,2,2.55,3.10,49.40,49.30
Hospital Universitario Puerta del Mar,Hospital de especialidades,Cádiz,Cádiz,21/12/2019,3,4,2.93,2.86,47.30,51.00
Hospital Universitario Regional de Málaga,Hospital regional,Málaga,Málaga,01/07/2019,5,1,3.02,3.14,52.30,50.00
Hospital Universitario Reina Sofía,Hospital regional,Córdoba,Córdoba,11/10/2019,4,2,3.24,2.64,51.40,47.60
Hospital Universitario San Cecilio,Hospital de especialidades,Granada,Granada,09/06/2019,3,3,3.60,2.10,47.00,51.20
Hospital Universitario Torrecárdenas,Hospital de especialidades,Almería,Almería,14/02/2020,2,6,2.92,2.71,52.90,51.30
Hospital Universitario Virgen de la Victoria,Hospital de especialidades,Málaga,Málaga,01/06/2021,5,1,3.31,2.98,48.50,50.50
Hospital Universitario Virgen de las Nieves,Hospital regional,Granada,Granada,19/06/2019,4,6,3.58,2.83,47.10,52.00
Hospital Universitario Virgen de Valme,Hospital de especialidades,Sevilla,Sevilla,30/01/2019,2,0,2.86,0.00,48.70,0.00
Hospital Universitario Virgen del Rocío,Hospital regional,Sevilla,Sevilla,04/09/2018,2,6,3.43,2.72,52.40,49.90
Hospital Universitario Virgen Macarena,Hospital regional,Sevilla,Sevilla,03/02/2020,2,3,2.62,2.61,48.40,48.60
Hospital Valle de los Pedroches,Hospital comarcal,Pozoblanco,Córdoba,09/11/2019,3,1,3.41,2.50,48.80,50.70
Hospital Alto Guadalquivir,Hospital comarcal,Andújar,Jaén,07/12/2019,4,2,3.40,2.19,51.40,47.90
Hospital Concertado Santa María Del Puerto,Hospital concertado,Puerto de Santa María. El,Cádiz,03/05/2020,0,0,0.00,0.00,0.00,0.00
Hospital Concertado Virgen de la Bella,Hospital concertado,Lepe,Huelva,02/04/2020,0,3,0.00,3.65,0.00,47.80
Hospital Concertado Virgen de las Montañas,Hospital concertado,Villamartín,Cádiz,30/08/2019,2,1,3.57,2.76,47.80,48.70
Hospital Concertado Virgen del Camino,Hospital concertado,Sanlúcar de Barrameda,Cádiz,08/04/2019,2,3,3.54,3.20,49.20,51.70
Hospital Costa del Sol,Hospital de especialidades,Marbella,Málaga,26/06/2019,1,3,3.50,2.71,47.80,48.10
Hospital de Antequera,Hospital comarcal,Antequera,Málaga,15/01/2020,0,5,0.00,2.45,0.00,51.20
Hospital de Baza,Hospital comarcal,Baza,Granada,02/12/2018,4,0,3.22,0.00,51.70,0.00
Hospital de La Axarquía,Hospital comarcal,Vélez-Málaga,Málaga,13/03/2019,1,5,3.47,2.93,47.30,47.70
Hospital de La Línea de La Concepción,Hospital comarcal,Línea de la Concepción. La,Cádiz,26/11/2019,0,5,0.00,2.50,0.00,50.20
Hospital de la Serranía,Hospital comarcal,Ronda,Málaga,25/03/2019,1,4,2.84,2.63,49.80,51.00
Hospital de Montilla,Hospital comarcal,Montilla,Córdoba,17/09/2018,5,1,3.50,2.89,48.30,50.90
Hospital de Poniente,Hospital comarcal,Ejido. El,Almería,07/06/2019,5,3,3.60,2.20,50.00,50.00
Hospital de Riotinto,Hospital comarcal,Minas de Riotinto,Huelva,26/10/2021,3,1,3.56,2.91,50.60,49.60
Hospital San Agustín,Hospital comarcal,Linares,Jaén,17/08/2021,4,2,2.57,3.29,47.20,48.80
Hospital San Juan de Dios del Aljarafe,Hospital comarcal,Bormujos,Sevilla,23/06/2018,2,3,2.84,2.87,52.00,50.90
Hospital San Juan de la Cruz,Hospital comarcal,Úbeda,Jaén,13/05/2021,1,1,3.47,2.15,49.80,50.90
Hospital Santa Ana,Hospital comarcal,Motril,Granada,04/01/2018,2,6,3.29,3.49,51.30,47.60
Hospital Universitario Regional de Málaga,Hospital regional,Málaga,Málaga,13/06/2018,2,2,3.22,2.10,53.30,49.20
Hospital Universitario Reina Sofía,Hospital regional,Córdoba,Córdoba,04/06/2018,3,4,2.99,2.37,53.50,51.90
Hospital Universitario San Cecilio,Hospital de especialidades,Granada,Granada,26/03/2018,4,0,3.37,0.00,53.00,0.00
Hospital Universitario Torrecárdenas,Hospital de especialidades,Almería,Almería,16/04/2018,5,3,2.94,3.43,50.00,50.90
Hospital Universitario Virgen de la Victoria,Hospital de especialidades,Málaga,Málaga,10/06/2020,4,3,2.63,3.67,48.30,49.90
Hospital Universitario Virgen de las Nieves,Hospital regional,Granada,Granada,20/01/2021,1,4,2.83,2.35,51.20,49.40
Hospital Universitario Virgen de Valme,Hospital de especialidades,Sevilla,Sevilla,09/05/2021,2,6,3.37,2.55,48.70,50.30
Hospital Universitario Virgen del Rocío,Hospital regional,Sevilla,Sevilla,23/03/2019,1,1,3.00,2.62,52.60,49.20
Hospital Universitario Virgen Macarena,Hospital regional,Sevilla,Sevilla,07/07/2021,1,3,2.98,2.51,51.30,50.30
Hospital Valle de los Pedroches,Hospital comarcal,Pozoblanco,Córdoba,27/10/2020,3,0,3.10,0.00,51.40,0.00
Hospital Valle de los Pedroches,Hospital comarcal,Pozoblanco,Córdoba,29/06/2021,1,3,2.65,2.26,52.40,51.90
Hospital Alto Guadalquivir,Hospital comarcal,Andújar,Jaén,05/03/2021,1,2,2.67,3.51,52.90,51.80
Hospital Concertado Santa María Del Puerto,Hospital concertado,Puerto de Santa María. El,Cádiz,04/12/2020,3,2,2.71,2.87,51.90,51.90
Hospital Concertado Virgen de la Bella,Hospital concertado,Lepe,Huelva,10/04/2018,2,0,2.57,0.00,48.60,0.00
Hospital Concertado Virgen de las Montañas,Hospital concertado,Villamartín,Cádiz,23/03/2021,3,0,3.11,0.00,48.10,0.00
Hospital Concertado Virgen del Camino,Hospital concertado,Sanlúcar de Barrameda,Cádiz,25/07/2020,2,2,3.17,2.27,52.40,48.00
Hospital Costa del Sol,Hospital de especialidades,Marbella,Málaga,19/06/2019,0,4,0.00,3.30,0.00,48.60
Hospital de Antequera,Hospital comarcal,Antequera,Málaga,15/02/2020,4,6,3.41,3.66,48.70,49.10
Hospital de Baza,Hospital comarcal,Baza,Granada,19/12/2020,2,0,2.75,0.00,47.30,0.00
Hospital de La Axarquía,Hospital comarcal,Vélez-Málaga,Málaga,23/07/2019,2,5,3.53,2.71,51.50,48.20
Hospital de La Línea de La Concepción,Hospital comarcal,Línea de la Concepción. La,Cádiz,20/09/2020,5,2,2.73,3.09,52.70,49.00
Hospital de la Serranía,Hospital comarcal,Ronda,Málaga,20/08/2019,2,2,2.94,2.88,48.10,49.90
Hospital de Montilla,Hospital comarcal,Montilla,Córdoba,29/03/2018,4,5,2.70,2.69,52.70,48.80
Hospital de Poniente,Hospital comarcal,Ejido. El,Almería,10/09/2020,5,5,2.76,2.99,52.90,51.10
Hospital de Riotinto,Hospital comarcal,Minas de Riotinto,Huelva,09/07/2018,4,1,2.63,2.68,47.80,51.50
Hospital San Agustín,Hospital comarcal,Linares,Jaén,31/12/2021,5,4,3.24,3.15,48.50,50.40
Hospital San Juan de Dios del Aljarafe,Hospital comarcal,Bormujos,Sevilla,24/01/2018,4,1,2.64,2.25,52.30,47.90
Hospital San Juan de la Cruz,Hospital comarcal,Úbeda,Jaén,31/08/2020,2,0,2.61,0.00,52.40,0.00
Hospital Santa Ana,Hospital comarcal,Motril,Granada,03/08/2021,5,5,2.73,2.31,51.90,47.80
Hospital Universitario Regional de Málaga,Hospital regional,Málaga,Málaga,11/11/2020,2,6,3.44,3.10,48.90,48.80
Hospital Universitario Reina Sofía,Hospital regional,Córdoba,Córdoba,10/10/2018,2,5,2.51,2.90,51.40,49.00
Hospital Universitario San Cecilio,Hospital de especialidades,Granada,Granada,13/06/2020,1,4,3.05,3.20,48.30,49.30
Hospital Universitario Torrecárdenas,Hospital de especialidades,Almería,Almería,21/09/2021,0,3,0.00,2.88,0.00,49.90
Hospital Universitario Virgen de la Victoria,Hospital de especialidades,Málaga,Málaga,02/02/2018,5,0,2.74,0.00,47.20,0.00
Hospital Universitario Virgen de las Nieves,Hospital regional,Granada,Granada,07/01/2019,5,6,2.82,2.18,49.70,48.70
Hospital Universitario Virgen de Valme,Hospital de especialidades,Sevilla,Sevilla,24/05/2019,1,2,3.17,2.60,48.00,51.30
Hospital Universitario Virgen del Rocío,Hospital regional,Sevilla,Sevilla,31/08/2021,0,4,0.00,3.43,0.00,50.50
Hospital Universitario Virgen Macarena,Hospital regional,Sevilla,Sevilla,26/06/2018,1,5,3.07,2.71,50.30,47.90
Hospital Valle de los Pedroches,Hospital comarcal,Pozoblanco,Córdoba,21/01/2021,1,3,2.75,2.93,53.30,50.70
Hospital Universitario de Jerez de la Frontera,Hospital de especialidades,Jerez de la Frontera,Cádiz,24/02/2018,0,6,0.00,2.26,0.00,48.70
Hospital Universitario de Puerto Real,Hospital de especialidades,Puerto Real,Cádiz,19/06/2021,0,1,0.00,2.90,0.00,47.50
Hospital Universitario Juan Ramón Jiménez,Hospital de especialidades,Huelva,Huelva,22/02/2018,2,5,3.30,2.49,47.60,50.30
Hospital Universitario Puerta del Mar,Hospital de especialidades,Cádiz,Cádiz,22/03/2019,2,4,2.53,3.19,52.90,51.00
Hospital Universitario Regional de Málaga,Hospital regional,Málaga,Málaga,09/05/2021,1,0,2.83,0.00,53.50,0.00
Hospital Universitario Reina Sofía,Hospital regional,Córdoba,Córdoba,19/10/2019,2,4,2.63,2.30,50.00,51.20
Hospital Universitario San Cecilio,Hospital de especialidades,Granada,Granada,03/03/2021,4,1,3.55,2.75,51.90,51.50
Hospital Universitario Torrecárdenas,Hospital de especialidades,Almería,Almería,16/12/2021,2,4,2.89,3.40,48.50,50.30
Hospital Universitario Virgen de la Victoria,Hospital de especialidades,Málaga,Málaga,19/02/2021,0,6,0.00,2.27,0.00,47.10
Hospital Universitario Virgen de las Nieves,Hospital regional,Granada,Granada,22/02/2021,4,6,2.75,2.18,48.70,49.40
Hospital Universitario Virgen de Valme,Hospital de especialidades,Sevilla,Sevilla,05/09/2021,0,2,0.00,2.33,0.00,49.30
Hospital Universitario Virgen del Rocío,Hospital regional,Sevilla,Sevilla,29/10/2020,0,1,0.00,3.43,0.00,47.40
Hospital Universitario Virgen Macarena,Hospital regional,Sevilla,Sevilla,22/09/2018,0,2,0.00,3.32,0.00,49.70
Hospital Valle de los Pedroches,Hospital comarcal,Pozoblanco,Córdoba,21/09/2020,5,1,3.53,2.19,52.90,49.70
Hospital Alto Guadalquivir,Hospital comarcal,Andújar,Jaén,05/06/2019,4,1,3.06,3.37,51.70,47.60
Hospital Universitario Juan Ramón Jiménez,Hospital de especialidades,Huelva,Huelva,21/06/2020,3,1,3.58,3.54,50.60,47.20
Hospital Universitario Puerta del Mar,Hospital de especialidades,Cádiz,Cádiz,22/07/2019,0,4,0.00,2.62,0.00,47.80
Hospital Universitario Regional de Málaga,Hospital regional,Málaga,Málaga,13/06/2020,3,3,3.33,3.59,49.70,50.30
Hospital Universitario Reina Sofía,Hospital regional,Córdoba,Córdoba,22/09/2019,4,5,2.51,2.25,52.60,49.50
Hospital Universitario San Cecilio,Hospital de especialidades,Granada,Granada,09/11/2019,4,3,3.29,3.23,52.80,48.60
Hospital Universitario Torrecárdenas,Hospital de especialidades,Almería,Almería,07/03/2019,3,2,3.17,2.52,49.60,49.30
Hospital Universitario Virgen de la Victoria,Hospital de especialidades,Málaga,Málaga,20/02/2021,0,3,0.00,3.31,0.00,47.70
Hospital Universitario Virgen de las Nieves,Hospital regional,Granada,Granada,05/09/2019,4,3,2.95,2.37,47.70,49.30
Hospital Universitario Virgen de Valme,Hospital de especialidades,Sevilla,Sevilla,25/01/2019,4,0,3.31,0.00,47.10,0.00
Hospital Universitario Virgen del Rocío,Hospital regional,Sevilla,Sevilla,22/06/2020,1,4,3.31,2.31,51.70,47.50
Hospital Universitario Virgen Macarena,Hospital regional,Sevilla,Sevilla,16/11/2019,1,0,2.86,0.00,52.60,0.00
Hospital Valle de los Pedroches,Hospital comarcal,Pozoblanco,Córdoba,03/09/2019,1,3,3.58,3.06,52.90,51.60
Hospital Alto Guadalquivir,Hospital comarcal,Andújar,Jaén,04/09/2019,3,0,3.02,0.00,53.30,0.00
Hospital Concertado Santa María Del Puerto,Hospital concertado,Puerto de Santa María. El,Cádiz,04/01/2021,2,1,2.89,3.28,47.50,50.90
Hospital Concertado Virgen de la Bella,Hospital concertado,Lepe,Huelva,29/08/2020,3,5,2.53,2.63,52.80,50.00
Hospital Concertado Virgen de las Montañas,Hospital concertado,Villamartín,Cádiz,08/12/2021,5,5,3.44,2.53,47.20,48.60
Hospital Concertado Virgen del Camino,Hospital concertado,Sanlúcar de Barrameda,Cádiz,29/07/2018,1,5,2.73,2.56,51.60,49.00
Hospital Costa del Sol,Hospital de especialidades,Marbella,Málaga,25/06/2021,2,0,3.44,0.00,50.60,0.00
Hospital de Antequera,Hospital comarcal,Antequera,Málaga,25/03/2018,3,2,2.61,2.41,49.10,49.50
Hospital de Baza,Hospital comarcal,Baza,Granada,05/12/2021,3,3,3.04,2.56,48.70,49.70
Hospital de La Axarquía,Hospital comarcal,Vélez-Málaga,Málaga,01/03/2020,4,3,3.48,2.36,48.60,47.20
Hospital de La Línea de La Concepción,Hospital comarcal,Línea de la Concepción. La,Cádiz,25/06/2018,3,0,3.56,0.00,50.60,0.00
Hospital de la Serranía,Hospital comarcal,Ronda,Málaga,24/03/2020,5,0,2.72,0.00,51.30,0.00
Hospital de Montilla,Hospital comarcal,Montilla,Córdoba,13/07/2019,5,5,3.32,2.19,48.40,48.90
Hospital de Poniente,Hospital comarcal,Ejido. El,Almería,11/10/2020,1,3,3.11,2.56,53.10,50.90
Hospital de Riotinto,Hospital comarcal,Minas de Riotinto,Huelva,05/07/2021,5,4,2.61,2.40,50.60,50.00
Hospital San Agustín,Hospital comarcal,Linares,Jaén,26/03/2019,5,5,2.59,3.08,51.00,47.00
Hospital San Juan de Dios del Aljarafe,Hospital comarcal,Bormujos,Sevilla,01/10/2019,5,2,3.40,2.46,49.50,49.80
Hospital San Juan de la Cruz,Hospital comarcal,Úbeda,Jaén,01/03/2019,3,0,3.32,0.00,49.70,0.00
Hospital Santa Ana,Hospital comarcal,Motril,Granada,03/05/2020,1,1,3.02,2.40,47.40,47.60
Hospital Universitario Regional de Málaga,Hospital regional,Málaga,Málaga,24/08/2018,0,5,0.00,2.10,0.00,48.90
Hospital Universitario Reina Sofía,Hospital regional,Córdoba,Córdoba,22/06/2019,0,5,0.00,3.13,0.00,49.10
Hospital Universitario San Cecilio,Hospital de especialidades,Granada,Granada,05/02/2019,1,1,3.03,3.21,49.40,51.60
Hospital Universitario Torrecárdenas,Hospital de especialidades,Almería,Almería,21/07/2021,4,3,2.90,3.20,50.10,50.60
Hospital Universitario Virgen de la Victoria,Hospital de especialidades,Málaga,Málaga,06/02/2020,0,0,0.00,0.00,0.00,0.00
Hospital Universitario Virgen de las Nieves,Hospital regional,Granada,Granada,02/06/2019,0,0,0.00,0.00,0.00,0.00
Hospital Universitario Virgen de Valme,Hospital de especialidades,Sevilla,Sevilla,30/06/2021,3,2,3.13,2.70,52.60,49.60
Hospital Universitario Virgen de las Nieves,Hospital regional,Granada,Granada,10/02/2020,5,5,3.51,3.17,50.60,48.20
Hospital Universitario Virgen de Valme,Hospital de especialidades,Sevilla,Sevilla,18/02/2020,0,1,0.00,2.81,0.00,51.00
